K_T,SetA,SetB,SetA_r,SetB_r,AandB_r,AorB_r,IsSubmodularity,menos
1-2-8,1-20-15,9.54544,9.73421,8.15696,11.12079,1.00000,0.00190
1-8-15,1-37-20,9.69712,9.46599,8.15238,11.01090,0.00000,-0.00017
1-2-6,1-6-2,9.54551,9.54356,9.54319,9.54414,1.00000,0.00174
1-15-37,1-37-8,10.42385,9.42879,9.15567,10.69971,0.00000,-0.00274
1-6-15,1-6-20,9.69996,8.73959,8.43033,10.01114,0.00000,-0.00191
1-20-6,1-15-18,8.74229,11.92476,8.15558,12.50918,1.00000,0.00230
1-2-15,1-48-15,10.53574,10.45040,9.42313,11.55927,1.00000,0.00374
1-6-8,1-37-20,8.70811,9.46315,8.15407,10.01517,1.00000,0.00203
1-8-48,1-15-18,9.45590,11.92572,8.15387,13.22777,0.00000,-0.00002
1-2-8,1-2-6,9.54263,9.54517,9.26666,9.81791,1.00000,0.00323
1-48-37,1-15-18,10.17773,11.92464,8.15604,13.94807,0.00000,-0.00175
1-18-20,1-20-6,10.96634,8.73793,8.46627,11.24212,0.00000,-0.00411
1-6-15,1-6-37,9.70068,9.43118,8.43150,10.69673,1.00000,0.00364
1-20-6,1-20-8,8.74219,8.74210,8.46783,9.01765,0.00000,-0.00119
1-20-8,1-37-15,8.73916,10.42316,8.15477,11.01038,0.00000,-0.00283
1-2-18,1-37-48,11.76730,10.18384,8.15402,13.79516,1.00000,0.00197
1-20-6,1-48-2,8.73903,10.29218,8.15707,10.87437,0.00000,-0.00023
1-2-20,1-37-8,9.57953,9.42928,8.15556,10.85484,0.00000,-0.00159
1-2-20,1-15-37,9.57843,10.42195,8.15551,11.84318,1.00000,0.00169
1-8-37,1-2-20,9.43003,9.57746,8.15360,10.85269,1.00000,0.00118
1-2-48,1-48-18,10.29506,11.67661,9.17953,12.78964,1.00000,0.00251
1-20-8,1-2-48,8.74211,10.29568,8.15460,10.87893,1.00000,0.00426
1-6-48,1-2-48,9.45743,10.29373,9.17988,10.56698,1.00000,0.00430
1-18-6,1-8-20,10.93260,8.73960,8.15494,11.51470,1.00000,0.00256
1-6-15,1-37-15,9.69817,10.42406,9.42617,10.69977,0.00000,-0.00371
1-37-48,1-6-37,10.17931,9.42951,9.15574,10.45743,0.00000,-0.00435
1-20-6,1-48-8,8.74268,9.45591,8.15488,10.04156,1.00000,0.00214
1-6-37,1-18-2,9.43284,11.76995,8.15671,13.04179,1.00000,0.00429
1-18-20,1-6-8,10.96112,8.70760,8.15270,11.51592,1.00000,0.00010
1-18-2,1-2-8,11.76728,9.54481,9.26898,12.04379,0.00000,-0.00068
1-20-37,1-2-48,9.46295,10.29277,8.15349,11.60500,0.00000,-0.00277
1-37-2,1-2-18,10.26641,11.76829,9.26825,12.76911,0.00000,-0.00266
1-20-18,1-15-2,10.96420,10.53910,8.15226,13.34535,1.00000,0.00569
1-20-2,1-37-20,9.57846,9.46731,8.46722,10.57982,0.00000,-0.00127
1-18-6,1-6-15,10.93265,9.69962,8.43290,12.20235,0.00000,-0.00298
1-15-18,1-15-20,11.92651,9.73277,9.42395,12.23454,1.00000,0.00079
1-15-48,1-2-15,10.44737,10.53495,9.42618,11.56245,0.00000,-0.00631
1-37-2,1-48-15,10.26624,10.45097,8.15792,12.56213,0.00000,-0.00284
1-8-2,1-20-8,9.54495,8.73976,8.43183,9.85279,1.00000,0.00009
1-20-37,1-2-15,9.46558,10.53951,8.15694,11.84798,1.00000,0.00016
1-37-2,1-37-48,10.26842,10.17942,9.15315,11.29548,0.00000,-0.00079
1-2-18,1-20-6,11.76933,8.74167,8.15424,12.35127,1.00000,0.00549
1-20-2,1-48-15,9.57961,10.44834,8.15514,11.87046,1.00000,0.00234
1-6-2,1-20-6,9.54374,8.73912,8.43102,9.85166,1.00000,0.00019
1-2-8,1-8-37,9.54599,9.43234,8.43165,10.54482,1.00000,0.00186
1-37-20,1-8-20,9.46478,8.73850,8.46676,9.74122,0.00000,-0.00470
1-8-15,1-48-2,9.70068,10.29089,8.15558,11.83979,0.00000,-0.00379
1-37-2,1-18-2,10.27004,11.76792,9.26574,12.76873,1.00000,0.00349
1-8-37,1-37-2,9.43213,10.27019,9.15614,10.54098,1.00000,0.00519
1-2-8,1-2-6,9.54506,9.54289,9.26872,9.81629,1.00000,0.00294
1-15-20,1-8-37,9.73626,9.43362,8.15574,11.00972,1.00000,0.00443
1-20-2,1-48-8,9.57776,9.45456,8.15503,10.87946,0.00000,-0.00217
1-20-6,1-2-37,8.73875,10.26868,8.15281,10.85248,1.00000,0.00214
1-8-18,1-6-8,10.92811,8.70762,8.42937,11.20635,1.00000,0.00002
1-18-8,1-2-37,10.93102,10.26867,8.15520,13.04098,1.00000,0.00350
1-8-15,1-48-20,9.69869,9.48857,8.15675,11.03054,0.00000,-0.00002
1-48-2,1-20-18,10.29272,10.96597,8.15518,13.10386,0.00000,-0.00035
1-8-2,1-2-6,9.54130,9.54268,9.26576,9.81904,0.00000,-0.00082
1-6-48,1-48-15,9.45630,10.44895,9.18124,10.72742,0.00000,-0.00341
1-2-37,1-37-15,10.26765,10.42600,9.15655,11.53831,0.00000,-0.00121
1-20-48,1-48-8,9.49047,9.45645,9.18092,9.76465,1.00000,0.00134
1-18-2,1-37-20,11.76715,9.46730,8.15686,13.07833,0.00000,-0.00075
1-2-15,1-15-18,10.53563,11.92539,9.42350,13.03729,1.00000,0.00022
1-48-37,1-48-8,10.18149,9.45494,9.17833,10.45656,1.00000,0.00155
1-2-6,1-20-2,9.54533,9.57658,9.27226,9.85083,0.00000,-0.00118
1-48-2,1-8-37,10.29323,9.43103,8.15574,11.56879,0.00000,-0.00027
1-18-37,1-2-20,11.65350,9.57985,8.15732,13.07706,0.00000,-0.00103
1-8-20,1-48-8,8.74149,9.45922,8.43003,9.76680,1.00000,0.00389
1-8-20,1-15-6,8.74106,9.70180,8.15546,10.28356,1.00000,0.00384
1-15-6,1-2-15,9.69963,10.53551,9.42284,10.81176,1.00000,0.00053
1-2-6,1-15-20,9.54334,9.73800,8.15561,11.12319,1.00000,0.00254
1-2-48,1-8-48,10.29172,9.45609,9.18133,10.56742,0.00000,-0.00093
1-2-20,1-15-37,9.57953,10.42228,8.15400,11.84851,0.00000,-0.00069
1-6-15,1-2-18,9.70127,11.76834,8.15446,13.31338,1.00000,0.00177
1-2-48,1-8-2,10.29605,9.54564,9.26889,10.56751,1.00000,0.00528
1-8-48,1-37-2,9.45603,10.26936,8.15310,11.57247,0.00000,-0.00018
1-37-2,1-6-15,10.27112,9.69951,8.15699,11.81418,0.00000,-0.00054
1-18-20,1-8-18,10.96375,10.92824,10.65393,11.23928,0.00000,-0.00122
1-15-20,1-2-20,9.73503,9.57759,8.46508,10.84538,1.00000,0.00216
1-15-37,1-8-48,10.42574,9.45581,8.15606,11.72431,1.00000,0.00119
1-15-8,1-48-18,9.69790,11.67890,8.15276,13.22803,0.00000,-0.00399
1-15-20,1-2-18,9.73365,11.76776,8.15766,13.34694,0.00000,-0.00320
1-48-6,1-2-6,9.45499,9.54317,8.43104,10.56597,1.00000,0.00116
1-15-20,1-18-15,9.73496,11.92283,9.42592,12.23267,0.00000,-0.00080
1-2-37,1-48-8,10.26629,9.45493,8.15667,11.57022,0.00000,-0.00567
1-15-6,1-37-20,9.69887,9.46664,8.15612,11.01018,0.00000,-0.00079
1-48-2,1-2-20,10.29276,9.58071,9.26894,10.60319,1.00000,0.00134
1-48-6,1-48-2,9.45441,10.28976,9.18226,10.57032,0.00000,-0.00840
1-15-6,1-15-2,9.70031,10.53721,9.42472,10.81181,1.00000,0.00099
1-37-18,1-2-48,11.65527,10.29488,8.15714,13.79447,0.00000,-0.00146
1-37-8,1-15-20,9.43222,9.73656,8.15705,11.01037,1.00000,0.00137
1-20-48,1-2-37,9.49321,10.27056,8.15397,11.60448,1.00000,0.00533
1-48-6,1-18-37,9.45615,11.65454,8.15722,12.95881,0.00000,-0.00534
1-48-2,1-20-18,10.29420,10.96379,8.15586,13.09875,1.00000,0.00338
1-20-37,1-48-20,9.46742,9.48945,8.46936,10.48980,0.00000,-0.00229
1-8-2,1-18-8,9.54210,10.92966,8.43199,12.04079,0.00000,-0.00103
1-37-6,1-48-15,9.43119,10.44972,8.15601,11.72613,0.00000,-0.00123
1-8-37,1-18-20,9.42893,10.96679,8.15734,12.23981,0.00000,-0.00142
1-18-6,1-2-48,10.93032,10.29533,8.15427,13.07060,1.00000,0.00079
1-20-15,1-6-18,9.73398,10.93023,8.15592,12.50523,1.00000,0.00306
1-18-20,1-37-15,10.96499,10.42159,8.15532,13.23114,1.00000,0.00013
1-2-37,1-8-2,10.26974,9.54274,9.26872,10.54528,0.00000,-0.00152
1-6-48,1-20-6,9.45795,8.74010,8.43107,9.76704,0.00000,-0.00005
1-8-48,1-37-48,9.45451,10.18432,9.18009,10.45609,1.00000,0.00265
1-8-15,1-20-6,9.69710,8.73982,8.15540,10.28287,0.00000,-0.00135
1-48-37,1-15-37,10.17920,10.42548,9.15869,11.44978,0.00000,-0.00380
1-8-37,1-15-20,9.43103,9.73552,8.15617,11.01150,0.00000,-0.00111
1-2-15,1-2-18,10.53716,11.76801,9.26772,13.04048,0.00000,-0.00303
1-48-20,1-8-18,9.48942,10.93196,8.15313,12.26327,1.00000,0.00498
1-48-8,1-2-18,9.45659,11.77017,8.15540,13.06878,1.00000,0.00257
1-20-6,1-2-8,8.73839,9.54112,8.15596,10.13093,0.00000,-0.00738
1-18-37,1-15-48,11.65572,10.44740,8.15534,13.95177,0.00000,-0.00398
1-15-6,1-2-48,9.69774,10.29193,8.15575,11.83510,0.00000,-0.00119
1-8-15,1-18-48,9.70063,11.68284,8.15738,13.22787,0.00000,-0.00179
1-6-18,1-6-2,10.92862,9.54596,8.43283,12.04272,0.00000,-0.00097
1-48-2,1-37-2,10.29338,10.26768,9.26871,11.29369,0.00000,-0.00133
1-48-15,1-2-6,10.44716,9.54241,8.15609,11.83968,0.00000,-0.00620
1-15-20,1-2-37,9.73420,10.26750,8.15414,11.84513,1.00000,0.00243
1-15-18,1-8-37,11.92580,9.43091,8.15808,13.19806,1.00000,0.00058
1-6-8,1-8-48,8.70822,9.45445,8.43016,9.73261,0.00000,-0.00009
1-18-2,1-48-20,11.76780,9.48910,8.15774,13.10106,0.00000,-0.00191
1-37-8,1-48-8,9.42680,9.45796,8.43043,10.45785,0.00000,-0.00352
1-6-37,1-48-8,9.43004,9.45571,8.15456,10.73210,0.00000,-0.00092
1-8-6,1-2-15,8.70425,10.53800,8.15731,11.08986,0.00000,-0.00492
1-20-8,1-37-15,8.74008,10.42507,8.15678,11.00685,1.00000,0.00152
1-15-18,1-37-6,11.92246,9.43090,8.15542,13.19875,0.00000,-0.00081
1-8-15,1-37-15,9.69937,10.42740,9.42657,10.69828,1.00000,0.00193
1-37-2,1-2-8,10.26818,9.54439,9.26781,10.54445,1.00000,0.00031
1-2-18,1-15-8,11.76980,9.69907,8.15292,13.31405,1.00000,0.00191
1-37-6,1-48-20,9.42849,9.48990,8.15323,10.76388,1.00000,0.00128
1-18-15,1-6-8,11.92333,8.70472,8.15554,12.47629,0.00000,-0.00378
1-37-8,1-48-2,9.42964,10.29284,8.15600,11.56772,0.00000,-0.00124
1-2-20,1-15-2,9.57955,10.53617,9.26647,10.84980,0.00000,-0.00055
1-48-18,1-37-48,11.68151,10.17938,9.18266,12.68194,0.00000,-0.00371
1-15-48,1-2-15,10.44765,10.53639,9.42617,11.56156,0.00000,-0.00369
1-37-15,1-48-6,10.42426,9.45621,8.15673,11.72576,0.00000,-0.00201
1-6-15,1-48-2,9.69930,10.29553,8.15872,11.83826,0.00000,-0.00215
1-20-48,1-15-20,9.49389,9.73608,8.46257,10.76160,1.00000,0.00580
1-8-48,1-48-8,9.45572,9.45463,9.45656,9.45601,0.00000,-0.00222
1-20-48,1-18-37,9.49181,11.65970,8.15317,12.99113,1.00000,0.00721
1-6-2,1-2-18,9.54437,11.76934,9.26488,12.04230,1.00000,0.00653
1-15-18,1-8-20,11.92392,8.74207,8.15331,12.50728,1.00000,0.00539
1-37-15,1-18-48,10.42154,11.67943,8.15786,13.95156,0.00000,-0.00846
1-48-6,1-20-48,9.45678,9.49026,9.18067,9.76503,1.00000,0.00134
1-8-20,1-2-6,8.74342,9.54418,8.15603,10.12861,1.00000,0.00296
1-18-6,1-15-37,10.93079,10.42395,8.15776,13.19855,0.00000,-0.00158
1-6-48,1-6-48,9.45442,9.45734,9.45574,9.45431,1.00000,0.00170
1-48-20,1-48-8,9.48957,9.45758,9.18049,9.76467,1.00000,0.00200
1-2-20,1-18-37,9.58000,11.65780,8.15670,13.07902,1.00000,0.00207
1-18-37,1-15-20,11.65482,9.73599,8.15520,13.23978,0.00000,-0.00417
1-20-2,1-8-6,9.57894,8.70740,8.15562,10.12879,1.00000,0.00192
1-20-37,1-8-48,9.46324,9.45560,8.15504,10.76278,1.00000,0.00102
1-2-15,1-15-6,10.53698,9.69718,9.42465,10.81338,0.00000,-0.00387
1-37-20,1-48-15,9.46661,10.45236,8.15488,11.75963,1.00000,0.00445
1-37-15,1-6-18,10.42579,10.93213,8.15678,13.20231,0.00000,-0.00117
1-6-15,1-20-15,9.70165,9.73234,9.42395,10.01293,0.00000,-0.00289
1-6-20,1-6-8,8.73958,8.70520,8.43093,9.01597,0.00000,-0.00213
1-48-2,1-2-20,10.29042,9.57728,9.26469,10.60174,1.00000,0.00128
1-6-37,1-15-37,9.42934,10.42804,9.15681,10.69866,1.00000,0.00191
1-6-15,1-2-37,9.69714,10.26899,8.15521,11.81209,0.00000,-0.00117
1-8-48,1-37-18,9.45707,11.65663,8.15659,12.95549,1.00000,0.00162
1-6-8,1-8-18,8.70760,10.92673,8.43389,11.20743,0.00000,-0.00699
1-15-6,1-48-2,9.69971,10.29143,8.15623,11.83616,0.00000,-0.00125
1-20-2,1-37-20,9.58057,9.46701,8.46660,10.57757,1.00000,0.00341
1-20-37,1-37-6,9.46503,9.43137,9.15402,9.73965,1.00000,0.00273
1-2-20,1-6-48,9.57831,9.46110,8.15745,10.87581,1.00000,0.00615
1-48-8,1-20-8,9.45576,8.73927,8.42817,9.76585,1.00000,0.00100
1-37-6,1-18-20,9.43231,10.96484,8.15562,12.24012,1.00000,0.00141
1-48-8,1-18-6,9.45470,10.92836,8.15612,12.23128,0.00000,-0.00433
1-2-6,1-8-20,9.54291,8.73868,8.15612,10.12904,0.00000,-0.00356
1-2-48,1-48-8,10.29110,9.45522,9.18228,10.57106,0.00000,-0.00701
1-37-18,1-8-18,11.65736,10.93136,10.65376,11.93257,1.00000,0.00239
1-6-37,1-15-18,9.43165,11.92304,8.15530,13.19808,1.00000,0.00131
1-20-15,1-6-8,9.73276,8.70687,8.15697,10.28504,0.00000,-0.00238
1-20-6,1-8-6,8.74234,8.70800,8.42889,9.01561,1.00000,0.00584
1-6-2,1-37-48,9.54143,10.17844,8.15479,11.56977,0.00000,-0.00469
1-6-18,1-2-8,10.93063,9.54777,8.15481,12.32104,1.00000,0.00256
1-2-15,1-6-37,10.53559,9.43164,8.15678,11.81454,0.00000,-0.00409
1-8-37,1-2-37,9.43210,10.26879,9.15713,10.54398,0.00000,-0.00022
1-20-48,1-48-20,9.49354,9.48960,9.48831,9.49067,1.00000,0.00416
1-48-8,1-20-37,9.45684,9.46427,8.15412,10.76339,1.00000,0.00360
1-15-20,1-18-48,9.73482,11.68195,8.15474,13.25606,1.00000,0.00598
1-37-6,1-8-20,9.42933,8.74100,8.15527,10.01463,1.00000,0.00043
1-18-37,1-8-37,11.65523,9.43499,9.15629,11.93312,1.00000,0.00080
1-48-6,1-18-8,9.45761,10.92853,8.15841,12.22811,0.00000,-0.00038
1-15-2,1-15-37,10.53687,10.42425,9.42672,11.53715,0.00000,-0.00275
1-48-18,1-48-18,11.68428,11.67946,11.68106,11.67888,1.00000,0.00380
1-37-2,1-2-18,10.26918,11.77141,9.26806,12.76782,1.00000,0.00471
1-6-2,1-8-48,9.54465,9.45611,8.15458,10.84401,1.00000,0.00217
1-6-15,1-20-6,9.69653,8.73806,8.43358,10.00669,0.00000,-0.00569
1-20-8,1-37-18,8.74022,11.65476,8.15590,12.24058,0.00000,-0.00150
1-15-48,1-37-15,10.44967,10.42353,9.42233,11.45201,0.00000,-0.00114
1-37-20,1-48-2,9.46669,10.29383,8.15421,11.60418,1.00000,0.00213
1-37-15,1-6-37,10.42440,9.42961,9.15484,10.69888,1.00000,0.00029
1-18-2,1-2-6,11.76982,9.54310,9.27065,12.04256,0.00000,-0.00030
1-6-18,1-2-20,10.93276,9.57511,8.15369,12.34979,1.00000,0.00438
1-37-15,1-48-15,10.42403,10.44745,9.42282,11.45059,0.00000,-0.00193
1-37-20,1-37-15,9.46703,10.42592,9.15705,10.73473,1.00000,0.00116
1-8-18,1-18-6,10.93416,10.93151,10.65667,11.20823,1.00000,0.00077
1-48-15,1-8-18,10.44923,10.93030,8.15376,13.22337,1.00000,0.00241
1-2-48,1-48-20,10.29532,9.49101,9.18141,10.60224,1.00000,0.00268
1-2-20,1-18-37,9.57966,11.65990,8.15488,13.07708,1.00000,0.00760
1-48-8,1-8-20,9.45794,8.74135,8.43035,9.76399,1.00000,0.00495
1-8-6,1-37-2,8.70589,10.26928,8.15706,10.81685,1.00000,0.00127
1-15-18,1-2-15,11.92544,10.53885,9.42217,13.03439,1.00000,0.00774
1-18-37,1-15-8,11.65967,9.70141,8.15492,13.20183,1.00000,0.00433
1-6-2,1-48-2,9.54376,10.29270,9.26732,10.57031,0.00000,-0.00116
1-8-18,1-18-2,10.92986,11.76547,10.65698,12.04373,0.00000,-0.00539
1-48-37,1-6-37,10.18087,9.43092,9.15662,10.45796,0.00000,-0.00279
1-8-48,1-37-2,9.45465,10.26703,8.15677,11.56946,0.00000,-0.00456
1-48-37,1-20-6,10.18276,8.74105,8.15546,10.76463,1.00000,0.00371
1-6-48,1-15-6,9.45530,9.69894,8.43041,10.72618,0.00000,-0.00235
1-6-15,1-8-48,9.70159,9.45436,8.15471,11.00090,1.00000,0.00035
1-15-8,1-18-48,9.70062,11.68115,8.15547,13.22408,1.00000,0.00222
1-18-8,1-15-8,10.92961,9.69975,8.43313,12.19844,0.00000,-0.00222
1-15-48,1-8-18,10.45190,10.93148,8.15611,13.22635,1.00000,0.00092
1-18-6,1-48-8,10.93095,9.45729,8.15508,12.23123,1.00000,0.00193
1-2-8,1-6-2,9.54301,9.54319,9.26931,9.81859,0.00000,-0.00171
1-20-15,1-6-20,9.73518,8.74431,8.46712,10.01076,1.00000,0.00162
1-6-18,1-18-48,10.92923,11.68150,10.65612,11.95856,0.00000,-0.00395
1-2-20,1-8-2,9.57660,9.54306,9.27054,9.85344,0.00000,-0.00433
1-48-8,1-20-18,9.45361,10.96722,8.15860,12.26480,0.00000,-0.00256
1-6-37,1-18-6,9.43103,10.93273,8.43200,11.92855,1.00000,0.00321
1-37-8,1-15-20,9.43106,9.73146,8.15425,11.00709,1.00000,0.00117
1-8-37,1-20-6,9.43305,8.73752,8.15509,10.01472,1.00000,0.00076
1-48-18,1-6-15,11.68149,9.69841,8.15608,13.22500,0.00000,-0.00118
1-20-18,1-48-6,10.96358,9.45962,8.15371,12.26724,1.00000,0.00226
1-48-6,1-20-18,9.45339,10.96281,8.15591,12.26548,0.00000,-0.00519
1-8-2,1-2-37,9.54256,10.26684,9.26902,10.54246,0.00000,-0.00207
1-37-2,1-2-15,10.27171,10.53600,9.26936,11.53754,1.00000,0.00081
1-37-6,1-37-6,9.43439,9.43097,9.43104,9.43446,0.00000,-0.00014
1-18-8,1-15-37,10.92911,10.42095,8.15871,13.20332,0.00000,-0.01197
1-37-18,1-48-37,11.65699,10.17760,9.15650,12.68025,0.00000,-0.00217
1-37-18,1-48-15,11.65566,10.45046,8.15467,13.94996,1.00000,0.00149
1-37-15,1-2-48,10.42422,10.29311,8.15608,12.56129,0.00000,-0.00004
1-20-18,1-18-48,10.96108,11.67874,10.65514,11.99002,0.00000,-0.00534
1-18-2,1-8-2,11.76933,9.54557,9.26770,12.04411,1.00000,0.00309
1-2-48,1-18-2,10.29463,11.76859,9.27119,12.79165,1.00000,0.00039
1-2-48,1-6-20,10.29424,8.73982,8.15505,10.87935,0.00000,-0.00034
1-37-48,1-2-37,10.18285,10.26937,9.15662,11.29643,0.00000,-0.00083
1-6-2,1-8-15,9.54201,9.70013,8.15469,11.08933,0.00000,-0.00187
1-8-48,1-6-2,9.45685,9.54148,8.15529,10.84506,0.00000,-0.00203
1-18-8,1-15-6,10.93095,9.69886,8.15546,12.47448,0.00000,-0.00013
1-48-2,1-18-20,10.29535,10.96445,8.15166,13.10250,1.00000,0.00563
1-20-6,1-18-2,8.73921,11.76698,8.15598,12.35478,0.00000,-0.00456
1-48-37,1-48-37,10.18130,10.18067,10.18352,10.18067,0.00000,-0.00222
1-8-18,1-48-6,10.93322,9.45777,8.15639,12.23040,1.00000,0.00420
1-18-2,1-18-6,11.76646,10.93365,10.65019,12.04547,1.00000,0.00444
1-20-6,1-20-18,8.74158,10.96419,8.46325,11.24075,1.00000,0.00177
1-8-2,1-37-15,9.54498,10.42345,8.15535,11.81011,1.00000,0.00297
1-6-20,1-20-6,8.73918,8.73910,8.73970,8.73849,1.00000,0.00009
1-8-2,1-37-8,9.54375,9.42970,8.43313,10.54497,0.00000,-0.00466
1-15-6,1-18-48,9.70241,11.68211,8.15640,13.22206,1.00000,0.00605
1-20-6,1-15-48,8.73896,10.44965,8.15927,11.03502,0.00000,-0.00568
1-8-18,1-2-15,10.92912,10.53760,8.15519,13.31244,0.00000,-0.00091
1-2-8,1-8-37,9.54502,9.43290,8.43071,10.54361,1.00000,0.00361
1-48-15,1-8-20,10.44851,8.73968,8.15439,11.03711,0.00000,-0.00331
1-20-15,1-8-15,9.73784,9.70079,9.42490,10.01084,1.00000,0.00289
1-8-6,1-18-20,8.70772,10.96469,8.15400,11.51630,1.00000,0.00211
1-18-37,1-2-8,11.65761,9.54157,8.15642,13.04273,1.00000,0.00003
1-15-37,1-37-20,10.42158,9.46751,9.15750,10.73535,0.00000,-0.00377
1-2-37,1-8-48,10.26664,9.45523,8.15418,11.56832,0.00000,-0.00063
1-20-18,1-8-6,10.96348,8.70658,8.15535,11.51706,0.00000,-0.00235
1-6-37,1-18-15,9.42890,11.92433,8.15509,13.20171,0.00000,-0.00357
1-8-37,1-20-18,9.43194,10.96575,8.15727,12.23848,1.00000,0.00194
1-37-2,1-37-2,10.26974,10.27112,10.26934,10.26775,1.00000,0.00377
1-18-15,1-37-20,11.92245,9.46596,8.15544,13.23172,1.00000,0.00125
1-2-37,1-37-8,10.26562,9.43279,9.15489,10.54407,0.00000,-0.00055
1-6-37,1-20-18,9.43101,10.96435,8.15756,12.23835,0.00000,-0.00054
1-6-20,1-6-15,8.74170,9.70019,8.42741,10.01023,1.00000,0.00425
1-6-18,1-15-2,10.93003,10.53717,8.15461,13.31221,1.00000,0.00037
1-48-6,1-48-20,9.45404,9.48950,9.18234,9.76569,0.00000,-0.00450
1-15-20,1-37-18,9.73465,11.65523,8.15867,13.23405,0.00000,-0.00285
1-20-48,1-8-18,9.48765,10.93094,8.15394,12.26640,0.00000,-0.00174
1-6-37,1-48-2,9.43073,10.29449,8.15767,11.56815,0.00000,-0.00061
1-48-15,1-20-37,10.45068,9.46443,8.15235,11.75960,1.00000,0.00316
1-48-8,1-15-6,9.45523,9.69878,8.15420,11.00020,0.00000,-0.00039
1-15-48,1-18-6,10.44909,10.93163,8.15469,13.22569,1.00000,0.00033
1-2-20,1-18-48,9.57765,11.68073,8.15485,13.10434,0.00000,-0.00081
